DECISION (H/M),YOUR_SCORE,ORIG_INDEX,STRING
human or machine,0.042,48,rsspppsssrsrpprspprprrpprpssrprrprprsrssrrrpssprsppsspsprsspppsprsppssrsrrrpspppsrprrsrssprrrrsrprrprsprssspppsrsrpsprrssprppssrsrsprprpprpsssrrrsspprsrrprrrsrpprpsssrpprspprrrpspsrprrpspprsrpprpprpsssppsrsrrrpprppsrrsrsrspsrrspspprrrrsrrrpssrpsrprpssrsrrrsrrrpsrrspsrpsrssssprssprsrrprpprsspppppprss
human or machine,0.042,49,pspsprpsrpsprpsrpsrpsrprsprpsprppsrpsprsprrprpprprpsrpspspspsrpsprpsrpsrpsrppsspsrpsprsspsrrsrrpsrprspsrprspsrpprsprpsrpsprpprpsrpsprpsrpprpppsrppsrpsrpsrprsrsrrpsprpsrprprpsprspsprsprpsprsprprprprpspsprspsrpsrpsrpprspsrpsrpsprpsrppsrpsrpsrpspspsprprspprsprpsprpsrpsprpsprprspprsprpsrpspprspsssrpsprp
human or machine,0.042,50,pspspspspssrrrsrssrsrsssssspppprprprrprpppsssssrrrrrrssspspspspspspspsspsrrrrrprprppprrrrprpssssspspspspspspssrrrsrssrsrsssssspppprprprrprpppsssssrrrrrrssspspspspspspspsspsrrrrrprprppprrrrprpssssspspspspspspssrrrsrssrsrsssssspppprprprrprpppsssssrrrrrrssspspspspspspspsspsrrrrrprprppprrrrprpssssspspsp
human or machine,0.042,51,rpsrrprpsprprrppprprrppppsrpsppsrrprsrpprpsrssppsrsrpsppspsssrprprrrpprsprppsrsrprsrsssprspprssssprrsrprrrspppssrssprrrprpssrsrspsprpssrrsppspspprssrpssspsrrppsspprrssrppprrpprrrpppppsrrsssrrrrrpsprprrpspsprrpspssppsprspprprppssrrrpspssrpsrrrpsprpssppsrprsrspsspspsspsssspprrrspsrprrsspsrpsrpprrppprp
human or machine,0.042,52,rpsprrsrprsrpssprpprpppsrsssrrrpssspssspspsrrrspsprsspprrrrsrpsssrssppprsrrrrppsppssppspsssspsssrrssprrspsspprrssrpprrssrsrrprssppsrspsspprpsspssrprrspssrpsrprsrrrrsrsssrrprprsrrpprpsrpppssrpsrsprsppprpsppprrsrssprppssrrpprssspspsrsrrrspspsprprsprrppspspssspprprrssprsprspprrrpppprpprrsrrprppsprprsps
human or machine,0.042,53,srpprrpsrsrrssssprsrrrprrpsrprrsrsspspsppprprprpsrrpsssprrprprrppspppppssspsrrrsprpsrpsspssrrssppppsrprssppprrpspprsprsrrpsssspppssppsrrsspprpssprrrrrspsrrpppprsrsrrrrppprsssrsssprrrrpprrpppppsssrspprprrsppsrpspsrprppspprrpssrrpppsssrpppsspspprrssrrsssrrsrrrssrrssprspprsrrpssspssrspsprppsrsprpssrspr
human or machine,0.042,54,sprsprsprsrpsrpsrsprsprsprsprsprsprpsprsprpsppsrpsprpsprsppsprpsprsprpsprpsrpsprpsprpsprpsprpsprssrpsprpsrpsprpsprpsrpsprsprsprsprsprsprsprsprsrpsrpsrsprsprsprsprsprsprpsprsprpsppsrpsprpsprsppsprpsprsprpsprpsrpsprpsprpsprpsprpsprssrpsprpsrpsprpsprpsrpsprsprsprsprsprsprsprsprsrpsrpsrsprsprsprsprsprsp
human or machine,0.042,55,psprppsprpsppssrrsppprprrpppprrpprrpprrpppssppsppsrrpssrsprpspppprssssspppsspppspprrrrprppssppprrsrspsprpsrssprsppsrpssprspppprppprrppppssrrprsppssrprssrprppssrssrrrssrpppprpprrsrspspssrrsrpprrpsrpprssprsspprssssrprppssrsrprpspspprrppprrrrsppspssprrrrrppppspspsprppppsprpsrrssprrsrprsssspprssrprprsrr
human or machine,0.042,56,rrrppppprsssrpspsssrpppsssrspspspsrrrrpppsssrpppssssssrrrrppprsssrrrpppsssrppppsssrpppprspsssrpsssssrrrrrrppppprsssrpspsssrpppsssrspspspsrrrrpppsssrpppssssssrrrrppprsssrrrpppsssrppppsssrpppprspsssrpsssssrrrrrrppppprsssrpspsssrpppsssrspspspsrrrrpppsssrpppssssssrrrrppprsssrrrpppsssrppppsssrpppprspsssr
human or machine,0.042,57,ppspssprprssrsprppssprssprspprrpppsprrrrssspsrrsssrpppsrsrrrpsprsprpprpssrsspprsrrsrpspsrprrprpsprsrsrrssrrppppppsrrrsprsrsssrspsrssrpsspssrssrsppprprrsspsrpssprsssprsssprsssssprrsrrrprrpprpsrspssssrrrsprrsspsrrrsspssrppprsprssprrsrsrssrpppsrrrsrprpprrrpsrpsspprrppprspsrsrsrspppsrrrrpspssrrpspppprsr
human or machine,0.042,58,rpsprsprpsprpsrpsprpsprpsrpsprpsprpsprsppsprpsrsprsrrsrsrsrpsrsrpsrsrsrpsrpsrpsrsrsrrrrrsrsrpsrsrsprpsrsrpsprppsrpsprpsrpsrpsrsrsrsprsrsssssssspspsprppsrpprspsrpprsppsrpspprrprprpsrrsprsrrssrrprpsprprprrprpppppppppprssrprpsrpsrsrsprsrsrsrsrsrsrrrrpsrsprpsppprsprsprpsprpsprsprpsprpsrpsprpsprpsrpsprps
human or machine,0.042,59,rrpsprpsprpsprsprsprpsrpsprpsrpsprpsrpsrpsprpsrpsprpsrpsprpsrpsprpsprsprpsprsprpsprsprpsprpsrpsprpsrpsprpsrpsprpsrpsprpsrpsprpsprpsrpsprpsprsprpsprpsrpsprsprpsrpsrpsprsprpsrpsprpsrpsprpsrpsprpsrpsprpsrpsprpsrpsprsprpsprsprpsrpsprpsprpsrpsprpsrpsprpsprprprpsprpsprpsprpsrprrppsprrpsprpsprpsprsprsprpsr
human or machine,0.042,60,rpsprspsrpsrrpsprspsrpsrpspspspssprsprprprprprprprrpprpsrpsrpsprsprpsrpsrpsrpsrpsrpsrpsrpsrpsrpsrpsrpspsrprprsprsprsprsprsprpsrpsrpsrpsrpsrsprsprpspspspsprsprpsprprprprpspsrpprpsrppsrppsrpsrpsrpsrpspspsprprpsrpspsprspsrprpsrpsrpsprsppsprpsrpsrpsrpsrpsrpsrpsrpsrpsrsssssrprssprsrpsrpsrpsrpsrpsprspsrps
human or machine,0.042,61,psrrssprrssrsssssppprpprprssrsrrssrsrpsrprspsspprsprsspprssprrpspsrprsrprsppppssssrrsprrrrsrpprpsspspsrrrsrssrspppsppsrpsrsrrrssspsrsrprssspsppsssspssspspsspssssrrrspprpprrppsrpspsspsrssrsppprpsrprsrrsrppppssrrrssrsrrssprprprppssprrssrprprpsrrpprspspsrpspsspsrpprsrrprsrpssrssrpssssrrpsrprprrsppprpsp
human or machine,0.042,62,prpsprsppprsssrrssrpprpsspsspprssprprssrpprrspsrrsrrrssppppprsrpspprrsrpsspsrrrpsprspprssprpsprprrsrppssprsrrpprsrssrspsrsprpsprrppssrsrrpprssspspsppsprspsrsspsrrrppppssrrrrrsprsrprsrpsrsrspsprspppsrssrsrsrsprssrpspsrrpsprrsrsssssrssprssspprrpppspprsssprpssrrrsssssrppspppsppssrsrsrpssrssprrsppprrprp
human or machine,0.042,63,prspppprsssrpsssrspprsrpspppprprsrprrrppsrspppppspprspsrssrpssrrsprrprpssrpsspsppprppspsspssrrsprsprprprssrssprrssspssprspppsprsspsrppssrrrsrrrsrsssppspssrpppsrsrpprpspprpprrpsppsrprssrrrsssrsspsrprpppssprsprsrspppsprrsrssprsprpprrrppspsspsrsppsppsspsrprpssrppsrrrrspsrppsprprspsrppsrsrrprrpsrsssrsps
human or machine,0.042,64,ssssssssssrsrsrsrsrsrsrsrsrsrsrsrsrsrsrrsrsrsrsrsrsrsrprprprprprprprprprprprprprpspspspsprpsprpsprpsprpsprpsprpprprprprpprprprpprprprprpprprprprprprprprprprprprprprprprprprprprprprprpssssssssssssssssssssssssssrsrsrsrsrsrsrsrsrsrsrsrsrsrsrrsrsrsrsrsrsrsrprprprprprprprprprprprprprpspspspsprpsprpsprpsp
human or machine,0.042,65,prppppppsrpsspsrppssrpsrrrsrpprrsrpppsrsrrprrprssrrprsssssrrpssprsssprppsppprrsrsssrpssrrsprsrrrrrsrsprpsspssrrspprppprpprrsrsrrpsrsssssrsspppprppspsssprpprprprsrspsrrrrpspprprssppsssrprsrpssspssrsprrprpsrprsspsrssppssrrspsprrsprprprrpppsrrprprrrsssppssrrspprssssrrpspspsssspsppssprrprpprsprspspsssss
human or machine,0.042,66,prsrpsppprrprrrrppprsrrpsrpssppspsppsprsrpsrppprprpsrprrsssprpsrppprrpprpsrpsspprpsrppsppssrrrpspsrsspprrsrsrssrpssrppssrrprpppsrrprppspprrrsrpssprsrssrpsssrrrprrrpspprpsprsppssprrssppppppsrrsppsrrrrprprsprsrrppspsprssrspssppppsrpsrpprrsrrpppssrprrsppspsspspppssrssrpsprppsprsspssprppsrrrrpssrrpsrsps
human or machine,0.042,67,rsprsssrrpprsprpsprprrprsrssprrpsprsrpsrsrrsrrrpppspsrpsrsrprrppsrspprprsrrrrrrrpsrrpssssppsrsrrsrsppspsrssrpprpsppprppprrprsrsrppsssspspsspsrppsrpsrsrrspprsssrrprrrssrrrprrssrrssrrsrrrsrprppprrppssssprsppsrprrrsrsrpsrppsspsprsprsrssrsrrsppspssrsprsrpsrpssrsspsprrprssrpprrsprprrsrrrrpsrsrppsrspsrrsp
human or machine,0.042,68,sprpsrpsprsprpsrpsrprpprpsppsrpsrpsprpsrpsprsprpsrprpsprsprprspprpsrprsprsprrspsrpsrprspsrpsrpsrprpsrprprsprpsrprpsrpprpspppsprpsrpsprrspprsprprspsrprprpsprsprpsrpsprsprpsrpsrprpprpsppsrpsrpsprpsrpsprsprpsrprpsprsprprspprpsrprsprsprrspsrpsrprspsrpsrpsrprpsrprprsprpsrprpsrpprpspppsprpsrpsprrspprsprpr
human or machine,0.042,69,prpsrprspprprsppsrpsrpspprspsprsprpprpsprpsrpppsrpsppsrppsprspprspsrprspsrprspspppsrppsprsprspspprsprspprprsprsprsprpsrsprsprpsprsprsprsprpsprsprsppsrprpsprppppprpprpprprprpsrprppspspprpsprpprppsprpsppppsprppsprprsppsrprsprpsrprprpsrrspprsprprsprprsprpspprpsrpsprprprppprpprrpprspprprprppsrprprprprsp
human or machine,0.042,70,rssppprssrprrprrrprssppsprpsrrrsssprpprpppspspprrprpprsssprsprprsssprsrrsrsssprrssprpsprsrpsspsrrssppssppppspprprpssppprrpsssrspppsppprpspsrsprprrssrrrsssrpppsprssppppsrsrrprsprpprrpsrsrrrppppprsssppsssprrsrprssspprprssrpssspssrrprpprsrppsssspprsssssrrsprpssspssppprpprpprrrprrspssrppssrsrppspspprrrp
human or machine,0.042,71,srpsrprsprsprspsprprspsrpsprprpprpsrpsprpsprpsrppsprpsrpsprpsprpsprpsprpsprppspsrppsrpsprpsprsprpspprpsrprpspsrpsrppsrprspsprspsrprspsprpsrpsrprspsrppsprprpsrpsprpsprpsprpsprpsprpsprpsppsrpsprpsprpsprpsprprspsprpspsrppsrpsprpsprpsppsrprspsrpspsrprpsrpppsrpsrpsrpsrpsprpsrpsrpprsprsppsrpsrpsrppsrprsps
human or machine,0.042,72,sprpprsrspppsrsprsspsprpsrppppprpprspspsssssrsrpsrpsrpsprppsprpsrprrprprprpsppsprpsrrrrrprsppppspspspsppspsssssrsrppppprsppsprpsppspprpspppsrpspspspspspsrprpsprsprsprpsrpspsssssprpprppppspsprpsrpspppsrpsppspsprpsrpspppspsprpsprpspspspspsprpsrpsprprsprspspspsppspsppspsprpsrpsrpsrpsrspssrsprpprsrsppps
human or machine,0.042,73,spprprppsrspsrspspsprssppssrsrrsrsspssrsrspsrpsrsrpsrsrsprpspppssrprsprpsprpsprpspprprppsrspsrspspsprssppssrsrrsrsspssrsrspsrpsrsrpsrsrsprpspppssrprsprpsprpsprpspprprppsrspsrspspsprssppssrsrrsrsspssrsrspsrpsrsrpsrsrsprpspppssrprsprpsprpsprpspprprppsrspsrspspsprssppssrsrrsrsspssrsrspsrpsrsrpsrsrsprps
human or machine,0.042,74,rpppppprppssssrpsrrssssppsprrsrprrrrrsrrspssrssrsrrrppprrsppsspspssrrrsspsrrrpsprsrrrrprrsrsrspprrprpsrrppsrppppprsrrsspsrrpppsssrsrrsrsprrrsspsppssssppsssppsssssssprssrpssssrsssrpsssrssssrsssssrpprrpsprsprpprsrspsssrsssrsppspssrsrsrppsprrsssrpsrppspppprprrpssprsrsprssrsrrspsprpprrsrsprssssprpprrsrp
human or machine,0.042,75,pppppppppppppppppppppppppppppppppppppppppppppppppsssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssrsrsrrsrsrsrrrpppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppsssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssrsrsrrsrsrsr
human or machine,0.042,76,rprrspprspsppspsrppprprrsrprprsrpsprrrsppsrsspppspsprpprpprprsrppssppsppsppprsrrrrsspprrrsppsrssppsppsrsrrrssssrssrsrsrspprrsrsspprspsspprspprprsprsrrpsrppsprrsrsrrrsppsrssrprrrprrsssrpppppprrrpssrrpspprrrssrpsrsprppsssspspspppsssssrsprssrprsprrrrprpsprsssppsrppssprprsssrpssrprpsrpssssrrpssssprrsrsp
human or machine,0.042,77,ssrprrspsrpprsrsrprprrrspssprsprspprspsrspsrpsrpsrpsrpprspsrppsrpsrpsprppprsrsprpsrpsprpsrppsrprpprpsprpsrpsprpsrprpsrrsrsprpsrpsprsrspsrsssrsrspprsprspprppprsrssrprppsrsprsrpsrpsrprsprsprsprsprsprpsrpsrpsrprspsrpsrspprssprprrpsssprrppprsrspsrsrsprprssrprrspsrpprsrsrprprrrspssprsprspprspsrspsrpsrpsr
human or machine,0.042,78,ssrrppprsrssppssrrssprprpsspsssssprppsspprpspspppprssprpppsrrssspssppprssspsssprrrssrsrrrsrprssrsrrrrpsprrsrrsrsrsppspprrssppsrsrsprsspsrsrrprrsprpsrrrprpprrssspprppsrssppprppssrspssssrprsppprrsssprppprprssrprrrsrsssprprrpsrsrsrspsssrrrsppppprrprsssssrrppsrsrpsrrrsrsspsrrrpprrrsrssrrrsspsrspsrspssrr
human or machine,0.042,79,srpsrrrrrsprsrssrrpsrsrpprrprsssrrssppprprrprrpssppsspsssprppspssppprsppsspprpsssrrpppprprsrsspsprprpspprrpprrpsssrpppsrpsprrrprrrppsrsrpprrrspsrprssprsrssrssssssrrsprsrrsrrrsprrsssrrrrsprrsrsrrrrsprssrrssrpprprrspsrprrrpppsprppsprrrspspprsprsrspsrsrrprspppsrpprsrpsprpsrsprpssppsrrrrprppssrsrrrppsrs
human or machine,0.042,80,sprppsrpprprpsrpsprprpsprsprsprsprpsrpsprpsrpsrpsprsprsprpsrpsrpsrprprsprsprsprsprpsrpsrpsrpsprspsprpsrpsrprspsrrpsrpsrsprsprpsprssrprsprsprpsrsprspsrprsprssrprsprsrpssrpsrpsrprsrprsprsprsprsrsprsprsprsprsprsprsrsprsprsprsprsprspsprsprsprsprsprspsrprspsrprspprspprspprsrsprsprsprsprsprsprspsrpsrpprsp
human or machine,0.042,81,ssprsssppprrspprrrsppssrspsspsrssrssrrsrpppppsppssrprrpprssprprrrssrpssprsspsppspprppsspssspssprsrrsspprssrprrsrspsspssrsrprrprrrrpssppprrrrpprrrspsprrpsrspspsrssssrrrsspprrrrsprsrrppsrprsrpsprpssrpsrsprssrprrrrpsssprpsrsspsprppprsprspssprrspprrrpssrrsrrrpprssprpsprpsrrrpssrrsspsppsprpprprrrsrsssrps
human or machine,0.042,82,ssprrsrssrrpprrrrssrprrrppppsprprrrssprspsrprprsrpssprsrsrspprsprsppsprprprsssrrpppprsssspprrsrrssspssrrrpsrprrpsrprpsppprrssrpsspspsspsssprrsprrspsppspsrpsprpsrprppssprrrrrsrrrsprrrpprprsrspppprrsrrrrsrspsssprspppspsrppssppsssprpppprrrsrrprpssprpprpsrprsprspprsrrssrssrppsprrprsrrprrrpsrprpsppsprppp
human or machine,0.042,83,ssprpsppsrpspsprsrsssrrrrprprpprpprsprrpsrpssrprssrrppspssrrssrsrprrssprrrrrppsrrsrprrsrprpprprsprrpprrspsrrrrrsrsssspssrppssrrrspsssprprpsprssprpprprrssprrsrpspppppsrpsssssrsrrrrrppsppsprpsrppsrrpppssssprpssrpspprspsrrrpssrsssrssprprsprppsppsrsrrprrrrprsprpprsspsrpprrrprsrrrpsprrssrrpsprsrsrspprsss
human or machine,0.042,84,psprrpsssprprrrrssrrprpprsrsspsrssprprrspsrsrrrprrppprprrrpsrrsprpspspprrpssprpsprrprrsprsrprsrprrrsrppppspssrrrppppsrsrrssppsrprpsprrsrspsppsrprsrprprspssppssrrsrssssrpspppspssssrprsssprrpprsrspppsssrpsrrpsrrprpppppsrrrsprrpsppssspprssrspprrpssprssspsrprrppppsprprrpsrsrprsspspsprpprpsrrsrppspprprsr
human or machine,0.042,85,pprpprspppsrssrsrsrsrrrrsrrsprpssrspsrprprpspprprrsrsrsrsprspssspssrsppspprprpsrspppssppprpprppprrsrpsspprprsprrrsrssssrrpssrpsrpspprsprssspsspspssrrsrprprsssrssrpppsprrsspssrrssssspppprppsrrsrppssrspsrrsspsrprrprpsrrrrsprpsprpsssrsppsrrpspspsrpsssspsrrrpssrrrppspsrsprspprrsspspssssppprrrpssrrrprspp
human or machine,0.042,86,prpsprpsrpppsrpsppsrppsprspprspsrprspsrprspspppsrppsprsprspspprsprspprprsprsprsprpsrsprsprpsprsprsprsprpsprsprsppsrprpsprppppprpprpprprprpsrprppspspprpsprpprppsprpsppppsprppsprprsppsrprsprpsrprprpsrrspprsprprsprprsprpspprpsrpsprprprppprpprrpprspprprprppsrprprprprspprsprprsprspsrpsrppsrprprsprspsrprs
human or machine,0.042,87,spsprprprprppspspspsprpsprprprpspprrpspssrsrsspssrsprprsrsprrpsprpsprpspprpsprprpppspspssppssrsrsrssrsrssppspsspssrsrsrrsrsrsspsppssppsspspspspssrrsrsrsrsrsspspsppsspsrprprpspsprppsprpsprpsppsspsprprprprppspspspsprpsprprprpspprrpspssrsrsspssrsprprsrsprrpsprpsprpspprpsprprpppspspssppssrsrsrssrsrsspps
human or machine,0.042,88,rpsrpspprpprprprsssrpsrpsppsrprspsrpsrprprpsrpsrprprprsprsprprpsrpsrprpsrpsrprsprpprpsrpsrpsrpsprprprsprpsrpsrpsrprpsprpsspsspspspspsrprprsprprprpsprpspsprpsprpprrrpsrpsrpsprpsrpssspssssprprrrpsprrprprprsprsrsrsrsrsprsprprsprsprpspsrpsprsprprprsprpsrpsrrsrsppsrprsprprpsrpspprpprprprsssrpsrpsppsrprsp
human or machine,0.042,89,prsrrsrpsprsprsrpsrprssrpssrpsprpsrpssppspsprprprpsppsprsprpsrprppsrpsprpsppspsprprprppsprsprpsprprpsrpsprpsprpsppsprpsprprprpprpsppppsprpsprsprrprsprprrpsprspprspprpsprsprpsrsprspspssssssrrpprpsrpsprsprpsrprpspssprpsrpsprsprpsprsprrpsrppspsrssrpsprspsprsrrsrpsprsprsrpsrprssrpssrpsprpsrpssppspsprprp
human or machine,0.042,90,srsprppssrrssrprpsprrssrsprpppsprpsrsssssppssrsrprsppprrpppsssrsppsrrppsrprrssrprprsrpprrrspsprsrspprrspsspppprrrrsssprsrrpspssppprppssrprpsrrrssrpssrsrprpprrpppsrsrsrrrrsrpsrspprprspspsrssprprppprrpprspprrsssrpssssspprspsrrprpssrspsrsprssrsppprprrsssrrpprrsrrrpprrsssppppprpprppssssrsrsspsrrrsssprrs
human or machine,0.042,91,psprpsprpsprspprpspsprpsprpsprpsprpsprsrppsrpsprpsprpsprrsppsrpsprsprppsprppsrpsprpsprpsprpsprspprsrppsprpsprpsprpsprpsprpsprprprprpspsprpsrpspprpsrpsprpsprpsprppsrpsprppspprpsprpsprpsprpsprpsrpsprpsprpsprprsprpsprpsrpsprsprspsprpsprpsprpsprpsprprsprpsprpspprpsrppsrppsprpsprpsprpsprspspsrppsprpsprps
human or machine,0.042,92,rrprpprrpppsppsrrprpsrrrsrppssrrsssrrpppsprpsrssrpppsprssrpprrssrppprppsrsppppsrppsprsprprprsrsrrpspsrssrrpppsrrspsssrsrpspsspssspspsspssssrrsssrsrrsrsrrrprppprsrrrpssspppssprrpppprsssrsrpsspssppprssrsspprrspprrrsrprppsrrsssrrspsprssspsspsrpspsprpsppssspssrsrprpsrrsrrsrrrsrssrspprprssrsssppppsrprprp
human or machine,0.042,93,pprpsprpspprpprpspsrpspprsprpspsprsprpsprspprssppsrpprsppsrprprsppspprpspsppsprspsprspsprpsprpsrpprspspsprpsprppsrppsrpprspsprsppsrprspprspsrprprspppsrpprsppspprsppsprpprsssssssssssssssssppsrspprpsprpspprpspprprspprpspsrpsrrppprppsrprsprspsrpprpsprpsppsrpsrppsrprspsrprspprsprsprsprspsprspsprspspprsp
human or machine,0.042,94,srpsrpsrpsprsprsprpsrpsrpsprsprpsrsprpsrpsprsprpsrpsrpsprsprpsprsprpsprsprsprpsprrprprprprppspspsrpsrpsprsprpsrpsprsprpsrpsprsprpsrpsrpsprsprpsrpsprsprpsrpsprpsrpsrpsprsprpsrpsprsprpsrpsprsprsprpsrpsprpsrppspppsrprpsrpsprpsprsprpsrpsprpsrpsprpsrpsprpsprsprpspsrpsprpsrprprpspsprprpsrpsprpsprprprrprpp
human or machine,0.042,95,srrrsrsrsrppsssrrprpssspprssspsrsspprssrsprprsrsprprsrrrrrsssrpppsrrsrpsprpssprsrprsssppssrrpsrsspprssrrrrrsprpsrrpsssrssppprprssprspsspppprprrsprpsrsprsrprpsprsrprprsrsspprspprssssrrpspsppprrssprsrrsssrpsspssrrrsprppprsprpsrrppprpprsrpprpssrsrprspsspsssprrpssrrpsprrppsrrsrsrrrssssssrsrrprsrpsspsprp
