DECISION (H/M),YOUR_SCORE,ORIG_INDEX,STRING
human or machine,0.042,96,psrprsrsprsprsprsprspsrpsrpsrpsrpsrrpsrprsprsprssrpsrpsrpsrpsrpsrprspsrprspsrsrprspsrprsprspsrprspsrprspsrprspsrpsrprsprsprsrsprsprsprsprsprsprsrpsrpsrpsrpsrpsrprspsrprspsrpsrprsprsprsprsprsprspsrprsprsprsprsprpsrpsprsprsprsprpsrprpsrpsrprsrsprsprsprsprspsrpsrpsrpsrpsrrpsrprsprsprssrpsrpsrpsrpsrpsrp
human or machine,0.042,97,prsprsprsprspsrpsrrsprsrpsrpsrsprsrpspsprsrpsrrspsrpsrrpssrprsprsprsprsprsprspsrpsrsprsprsrpsrpsrpsrpsrsprsprspsrpsrsrsprsprsrpsrsprsprsprsprsprsprspsrpsrrsprsrpsrpsrsprsrpspsprsrpsrrspsrpsrrpssrprsprsprsprsprsprspsrpsrsprsprsrpsrpsrpsrpsrsprsprspsrpsrsrsprsprsrpsrsprsprsprsprsprsprspsrpsrrsprsrpsrp
human or machine,0.042,98,srssrrpppsspsssssprrsspprrrssspsppssrpsrrprssrprpprssrsssrssppprppsrsprrrsrppppppsrpssrsspprsrsrsrprsrssrppppsprrrrsssrsssrrrprppsrrrpssrprsppssrrsprprppsrsrppspppsrrrrrrspsrrpspppspprrppsrpsrrrrrsprpspprssprrpsrsprpprpsrppprspspprspspspssrsppsrspsrrpsspprrprrssrrrspppprrrrpprrsrrpppprprsspprsprpprp
human or machine,0.042,99,prppprpsssrprsrpspprppprspprssrppsprsrsrrrspsrpsprrrsppppprpppprpprpspprrsppprsrrppssrspsppspppsrsrpprssppssrrsprpprpsprrprsrrrsrrpprprrsrpsrsrpsrsrsppssrpsrpsrpsrpprsrsrprpppsrrsspsssrrpsprssprrspsprprpprpsrppsssssrsrsrrsrppprspsprsprpppsrrsrprppppsrsrpprprssrsspprrpsrssprprprpprppsprprrpsrsspprsrs
human or machine,0.042,100,pspprppspprpppspprppsprppsprrrpspprppspprrrrrprppsppprppsprppsprpsprppspprpsppspspprpspsprpsprpsrpsprpsprpsprsprpsprsprpsprspprpsprpsprpsprpsprpsprpsrprpprpprprpppsppsprpsprpsprpsprpsprprpsprpsprpsprpsprpsprpsrpsprpsprpsrpspprpsrpsprpprprprprpprprprpprprppsprpsprpsprpspsrpsprpsprppspprppspprpppspprp
human or machine,0.042,101,ppssppppprrprprssrsppsppssrpprprrpsppsrrrpspsrrsrrppprsprprrppprrrssssprspsprsrrprprsprprsrsrppsrpsprrspprprsprsspprrrsprprppsrsspprppppsrpprssrrprssrpsrpssprssrrpsrrpsrssprrrrppprrssspsrrsrsppppprprrrrprpprpssrspsspsspprsssspspprrpsrsrpspsppsrrppssrrrspsrsrrsrrsprsppssssrssrrssrrsspprpssrrpsrrsrrrs
human or machine,0.042,102,sppssssppsrsspsspprprsprppprprssspsrpsrprrpprrrspsrprsprpssssprprppppsspsprpsrsssprpsrsprrrpprrppprprrsrsspprpssrsrprssrpsrrprrrrppsspprprprsspsrppsprppsssrspssrsrsssppspsrsspsrsprpprppsrrspprrrsrsssrrsrsspsppsprrppsssrrsrsrsprrprrrpprrrppsssrsrppsppspsrpsprpsprrpsprsrrpsprrrpprrrppssrppspprppprsrrr
human or machine,0.042,103,prrpspsrprrprpsssrsrprppprrpprsprssrssprrspsrprsrrssrprrsssssspsppprrppsprspssrspsrsprspsprpsrsrrprrrrsprrprrspssrspsrsrppssrssrpprprssssrsrsrsspppsrpsprrsrspsssrrrrsssssrrsprrsrsrprrpssrrpsrsrsssrpsrprssrppprrppppppsppppsrssppsppssrrppsrspsprpprsprprsrppsppsrsssrrprpspprprrsrsrsrspsspprpprspsspspps
human or machine,0.042,104,rpprprpprprprpprprprprpppsrpspppsrpsprpsrpsprpsrpsprpsrprspsprpsprpsrpsprsprpsprsprsprpsrpsprsprpsrpsrpsrpprprpsrpsprsppsprpsrpsprsprprsprspsrppsrpsrpppsrpsprpsrpspsprpsrpsrpsprsprpsrpsprpsprpsrpsprpsrpsprsprpsrpsprpsrpsprpsprsprpsprpsrpsprpsrpsrpsprpsprsprprprprpprprprpprprpprprpprprpprprprpprprprp
human or machine,0.042,105,sppspppprsrrprrpsrppprrpssrrspssrrspprprrrprpppsrrrsrsrrrsrpprrprpsrspsrrrprpsprpssppsrpsprpsprrppspppspprssppspssppsprpppssssrrrpspssppsrrpspspspprsppssspsssprpsppsppprsprsprrssssrrrrrrsprrrpsrrrrppssppsrrpssppsprprppspsprsrpsprprrppprprpspsrspsrprrrspsrrsrsrrsrrsrssprrspprpsrprrrpppsrppsrrrsrpspsr
human or machine,0.042,106,srppsrpsprpsrppsrpsprpsrppsprpsprpsrppsrppsrpsprpsprpsprpsrppsrppsrpprpspprpsprpsprpsprpsrpsprpsprpsprpsprsprppsrppsrpsprsprppsrpsprsprpsprpsrpsrpsrppsrpsprsprsprpsprpsprpsprpsrpsprpsprprspsrppsrpsprpsprpsrppsrppsrsprppsrpsrprpsprpsprsprpsprpsrpsrppsrppsrpsprsrpsrprpsprpsrpsprpsrpprsprpsprppsrpsprpp
human or machine,0.042,107,rprprprpspspsprppsrpsprpsrpspsprppsrrpsprpspsrpsprpsrpsprpsprpsrpsprpsrpsrpsrpsprppsrpsprprspsprprsprpspsprspsrprprspsppsspprprpprpspsrpsrrrpsspsssrrprprpspprprppprpsprpsprpsprpsprpsrpsrsprpsrprpsrprpsrprsprsrppsrprpsrprspsrprspsrprsprspprssprspsrpspprspsrpsrprspsrprpsprpsrprpsprprprprprrpprprpsrpsr
human or machine,0.042,108,spsrspssrsrpsppssrssrprrprsprspspsrrsssspprrprrrprrspspsprssrspssrspsssssrpspsrsssrrpsrsrrssssrrprrpsssrsrpppsspsrrrppssprrsprsprssrsrpspprrprppssrsppspsppprrsrrpsppsspspsppsppsprrprpprrppsprpsprrrspssrspprsrpppsppssrpppssrrrppprrpprrrpprpsrssrspsrrprpsssrpssrrrprsrssrrrpsprsrsrrrsssspsprpsprppprsrp
human or machine,0.042,109,psprsppsrpsrsprsrpsrpsprsprpsprsprpsprsprpsrpsprpsrpsprsprpsprsprpsprpsrprpprpsprsprpspsprspssspsprprpsrprprprpsrrsprsprspprsprsprpsrprspsrpsrpsrpsrppsprpspsrpsrpsprpsprsprpspspsprpsrpsrpsprpsrsprpsprpsprsprpsrpsprpsrpsprpsrpsprsprpsrpsprsprpsprpsrpsprrsprsprsprsprpssprpsrssprrsprpprspsprpsprsprpspr
human or machine,0.042,110,rsprsrsppsssssprsprsrpsppsprrrsppprsprrrssssrrprsprsssssppspssssrprspprsrrssssspssssspppsprrrprpspsrrprspppspssrpssrsrrppssprssrssrpsprpsppprrsrpprsssrrrspsprsprrsrpppssssprrrssrrpppprrrprprsrspprsrsprppsrrrrprprrssrpsspsrspsprrrpppsppprspprrpsspprpprppsrrspsspsrsprprrprppssssrssrprpspsprpsprsrrsprp
human or machine,0.042,111,srpsrpssprsprspsrpsrprsrprprprprprsssrprpspspsrpspsrprsrpsrprsrspssrpsrrprpspsprspsrprssrpsrpsrpsrsrpsrpsrpsrpsrprpsprsprpsrppsrpsrpsrppsrpsrpsrpsrpsrpsrpsrpsrpsprpsrpsrppsrpsrpsrppsrpsrpsprpsrprspprsprspsrpsprpsrpsrpsrpprsprspsrppsrprsprsprsprspsrpsrprprspsrpprsprspsrsprprsprspsrsrpsrprpsrpsprrsprp
human or machine,0.042,112,rrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrr
human or machine,0.042,113,pprsppsprpsprssprpsprpsprsprsrprsprspsppsrpspprrspprsrpsprpspprpspprspssppsrpsprrrspsprpsprpsprpsprsprsrsprpsprspprsrpsrsprsprpsprsprpsprpprpsprpsprsppsrpsrrpsrpspsspsprppsprpsprsprpspprpssprrrpsprsppsrprpsprpsssrprpsprpsrppsrpsprpsrpsprpssprpsprprpsprspprsppsprpsprssprpsprpsprsprsrprsprspsppsrpsppr
human or machine,0.042,114,sprpssrpprsrpsrpsrpsrpsrpsrpsrsprpsrpsrpsrsprsprsprsprsprsrrrprspsrsprspprsrpsrpsrpsrpsrpsrpsprspsrrpsrsprspprssprrsprsprsprpssprrsprpsrspprsprsrpsrspprsprsrsprpspsrspsrpsrpprsprpspsrpspsrpsrpsrpsprsprpsrpsrpspprspsrsrpsrpsrpsprsprpsrpsprsprpsrpsrpsrpsprrpprprprprprpspsprsprsprpspspsrrpsrpsrpsrpsrps
human or machine,0.042,115,rpsrprsprspsrpsrpsrpsrpsrpsrpsrpsrpsrpsrpsrpsrpsrpsrpsrpsrpsrpsrpsrpsrpspsppspspspsprpsprpspsrpsrpsrpspsrpsrpsrprspsrpsrpsrpsrprsprssprpsprpsrprsprspsrpsrprsprspsrpsrpsrpsrpsrpsrpsrpsrpsrpsrpsrpsrpsrpsrpsrpsrpsrpsrpsrpsrpspsppspspspsprpsprpspsrpsrpsrpspsrpsrpsrprspsrpsrpsrpsrprsprssprpsprpsrprsprsps
human or machine,0.042,116,psprpsrpsrppsrpsrpsrpprsprsprsprpsrpsrpsrpsrpsprpsrpsrpsrpsprsprsprpsrpsrpsrpsrpsrpsprsprpsrsprsprsprsrpsprsprsprsprsprsprsprsprsprpsrpsrpsprsprsprpsrpsrpsprsprpsrpsprpsrpsrpsrpsprpsrpsrpsrpsprpsrpsrpsrpsrpsprsprpsrpsrpsrpsrpsprpsrpsrppsrpsrprspprsprsprsprpsprsprsprpsrpsrpsprpsrpsprsprpsrpsprsprsprs
human or machine,0.042,117,sprsprpppsrrrsprsrrrssrsprrrssspspsrprsspsrprpsprsspprrspssrrpspsrrsprsrprssrsprsspppsrprsppppppprsrppprsspprrpsrprprppssrssssrsprrprsrpssspprsprrppspssrsrrprrrrprsrrrsssrrppssprpsprsssppsrsrrspsrsrrpprrpsprssssrpprspprprspppsrrssrppspsrspspspsrrssrrspppsprrpsssssppsrrprpsspssppsrprspsprrprsspssrprs
human or machine,0.042,118,prpsprsprpsprsprpsrpsrprpsrpsprsprpsrpsrprpsprsprprsprpsrprpsrprpsrprsprprprrrrrrrrrrrrsprpsrpssprssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssrrrrrrrrrrrrrrrsprpsrpsrpsprpsrpsprpsprsprprsprsprpsrsprrprsrprpsprsprpsprsprpsrpsrprpsrpsprsprpsrpsrprpsprsprprsprpsrprpsrprpsr
human or machine,0.042,119,pprsspsrssrrspspprrrrrsrppsssppsrsprspspsrprpssprpsprrspsrsssrprrpprsppsprrsrrpsrrsssrrrprppsrssrsrrrrpppsprrprrssprpsrsprppssprppsrpsrpsrrpppprpsppprprppsrrrprssrsssppsssprsspsrssrppsprsrsrsssprrrprsspspppprprrrpprrpsrrrppspssrsprpsrppsspspssspppsrpprrprrrrprppsspppsspspprrssspsppssppppsssrrrrsrrrp
human or machine,0.042,120,rsrpprrrprspssrspsprpsrpsspsrrrssspsrsprpppssppppppprrrrprrrssprpppppspspssrssrrprrsrsrrsssssprppssppsssprrssrprsrrrrssssssrsprsrpsrsprpsprrrspprrpprrppsrprpsssrrpspsprsspspsrrspprprssppprspprpsrprrrprpsrrsrprpsrsssrspppprpspprrsrrrpsrrsrpspsssprrpprspprspprsppsssssssprppssrsrrrsrsrpsssrprrrspprsppp
human or machine,0.042,121,rrppsspsrrrprsprprrrpsrspsrprrsrpppppsrsssrprsspsrsssrppprsrspsprrspsprpsrpssppprrsprpssrrpsprsppppspprprpssrrprssprpppspprrprprpsppspprrppsrpprssrprsppppssrpsspprrsrsppssrrsrrppspssrsrprpprsrrsrprrpppsspppppsrsrppprsrrrrrpsprrsrsprprsprpprrsspsrsppsppsppprrsssrrspprpsppssrsprpprrrssrrrpsrrpsspsrsrr
human or machine,0.042,122,srprpsrpsrspsprppsrprsprpsprpprsppsrprsprsprspprprspsprprsppsrpsprprsprppsrsprppsprspprpspsppsprpprspsprpprrspprprpsrpprspsrpsrpsrsprpsrrspprprprpsprrppsrprsppsrprsprprppspppsrprsppsrprspsrpsrprpprsprsspspsrppsrpsrpsrprspprsprpspsrprsprspprsprspprsppsrprsprpsrprspsprpsprpsrprpsrpsrprspprpsrprprspsrp
human or machine,0.042,123,prsprpsrpsprsprpsrprsprsppsrpsrpsrprprpsprpsprsprpsprsprsprpsprpsrprsprsprpsprrpsprsprprspsprppsrpsrprsprpsrpsprprspsprprprpspprsprpsrpsprpsprpsrpsprrpsprpspsrpsrprsprpsrsprpsrpprsprsprpsrppsprsprsprsprsprpsrpsprprsprsprprsprsprpprsprsprsprsprsprspprspsrprspsprpssppsprsprpsrprsprprpsrprpsprpsrprpspr
human or machine,0.042,124,srpspssrrrrpppprpsspppssrssrpppprrspprrsrrpsrspprsrppsppprrssrsrprppsrrspssrppspprssrsrrrsprsrrssrssppsppprrpssrpsrrprpppssrpsrrpppsssspssssssrpssrrpsrssrsppprprrprrpprrprsssrppsrsrsrpsrsrrsrsssrprpprpsssrsrrsrpssrrpspsspsppssprrsppsrpspsrssrrppppssrpssrsrsrrsrprrsssspsprrppsppssrsppssppppsspprpssss
human or machine,0.042,125,rpprppsspsppsrrsssprrrsssrpprprprrprprssprsprpspsrsrpssrprrsssspssssrprrprprrrppppsprsspppsrrpprpsrppsrppsrsrpsssprsrrsprprsrrrrspssrssssssrssprrrspsprsprsppsprsspppprrspspspsprrpsrpppsppsssrpssppspsssrpsrrsrssprsppprprsrsspssrpprsrrrrsspsrssssrpssrrpprppsrrpsrpprspprsprrsrrsssppsrrprprpprrspppssrps
human or machine,0.042,126,sssppsssspspspppsspsspprrrpprppspsrrpsspsrsrssppsprrppsrpppsrpppspsrsrpsprrrpprsrppssprpppsrppspprpssrsppsrpspsrpsrprsrpppsssprsssrprpsssrrpprrrpppspspsrssrrrsppssrrppssrprprpsprrsrpprpsprrrrsprsrpspsrpppsspprsprsrrprprspprssrsrrpsssspsssrsrrsspprsspsrspsrsrspsprrprsppsprssppspprspsrspsppsssprrsprsp
human or machine,0.042,127,rsrpsrpsppsrpsrpsprpspprsprpspprspprsprpspprpsprpsprsprpspprpsrpsprpsprpsprpsrrsrpspsspppsrprpsprpsprpsprsprppsrpspprsrpprpprpsprpspsprpsprpsprpsprpsprpsprpsprsprsprspssrpprsprpsrpsprpsprsprpsprpsrpsprpsprpsrpsprpsprpsrpsprpsprpsrppsrppsprpsrppsprpsprpsprpsprpsprpsprpsprppsprpsprsprpsprpsrppsprsprps
human or machine,0.042,128,prpsrpppssssprsprsssrpssrrsssssrprrpsprsrrssrprspppprrrpspsssssrrprssrssrrppsrrsssspssssprspsspppprprsrspssssprrssrsppspppsssrrpprpppsppprspsrpppssssrsprrrssrrpprrrpsprrssppsprsrssrpsspsprpsrrppssppsrrppspprrppspppppppspppsrsrrsrsrpprpsrpppsrsrsspssrrrpsssssrsrrrrpprrrrpssrrpprssprsssrssrrrsprrspssr
human or machine,0.042,129,pspsppspspspspspspspspspppppppppppppppppppppppppspspspspspspspspspspspspspspspspspspspsppspsppspsppspspspspspspspsppsppsppspspspspspspspspspspspsppspspspspspppspsppsspspsppppppppppspspspsppspspspspspspspsppspspspspspspspspspppppppppppppppppppppppppspspspspspspspspspspspspspspspspspspspsppspsppspspps
human or machine,0.042,130,rsssrpsrsrpsprsppprpppssrssssrsssssrspsrsrprpsrsrrrpppspssppprrppsrspssrpssrppppsspssrrspppprpsprpspsrsppssssrsspspspprsppspsrspsrpsssssprrprsrsssspsrprrssspsrpsrsspssspspssspssrprrppssspprsrppsrpprrpsrsprsspprspprpsrrsrssrsrsrrsrsssspspppsppppsprsppspsprrrssppspssppssrsssrppssssspspssssssrsrrrprspp
human or machine,0.042,131,psprpsrpsprpsprsprsrsprpsprsprpsprsprpsrpsprsprpsprpsprsprpsprsprpsprpsrpspprrrrprprprpprssspspspspspprprrrpprrpprrpprprsppsprrrrrrrrrrrppppppsssssssssssspspspspspsprprpsprpsppsspprprprpssppprprpspspsprpspsprpprrrrprprpspspsspprprprpsprprprpspsprprpsprprpsrpsprpsrpsprpsprpsrpsprpsprsprsrsprpsprsprps
human or machine,0.042,132,rprpsprprsprspprsprsprpsrprspprpssprsppprpsrprpsrppprspsrpprsprsprpsrppsrprsprppsprprsprspprspsrpsrpprsprprsprspprsprspsrpsrprsppsrprspsrpsprrprspsrprsprpspprspprspprsprpspsprprspprsppprsprrpspprprsppprprpspsrpprspspspprsprprspprrspprpsprpsrprspsrprpprspprsprprspprsprspsrprpprsprpsrpprprspprpsprprpp
human or machine,0.042,133,pspspsppspsssssssrpsrpspsppspspsprpsppsssrrrrrprsprpsrpspppsprsprpsrpsprpsrpspprsppsrpsrpsprpsrpsprpsprprprprprprprrrrrpssppspsprpsprprprprpspspsprpsprpsprrprpprprprprpprpsrpsprsprsprpsrprrrpprprspsprrprprpprspprspsprppsssssrppppppsprpsrpsprprprpsppsprpsrpspprpsprpppspsrpsrpsprsprsrsspspppppsprpsrps
human or machine,0.042,134,rrpsprsrpsprrppsprpssspprsprppppprsrrrppprrsppprrrrpspsprrsrssppsrprprpprsspsrrpsrrpppsssrspprpppppsprppppsrpppsppssppssprsrprsrpprspprrrrsrrpsrprpsrspssprrprpprsrpssrppprpprrsssrrrrsrrpsppsrrppsrrprprsppsrrrsrpprrppsprrpprrrprprppprrrpspspsrprrpsrssrsrrsrpsprsssrrsrrpsprrrsrrssprsrsrrrssspspprprspp
human or machine,0.042,135,psrpsrprspprsprspsrpsrpsrpprspsrpsrpsrppsrprsprsprsprsprsprpspsrprsprsprsprsprspprsprsprsprsprsprspprspsrprsprsprsprspprsprsprsprsprsprspprsprsprspsrpprsprsprsprsprspprsprsprsprspprsprsprsprspprsprsprsprspprspsrprsprspprsprsprspprspsrprpspsrpsrpsprpsrprsprsprsprspprspsrprsprspprsprsprsprpsprsprspsrp
human or machine,0.042,136,ssrsrrppppprppspppsrpprrppppsrspprrrspsrpsrpsssspsrsrpsprpsrprprrrsssrrppspsssspsrspsprrpprsprrpppsrrrsrssppprsrssrrrssrprsrppsrsrpprspsrprsprsssrrpssrpprsrppppppssrpsrspspppsssrsrpppssrpsrrrprpssprrprrrppprsppppprrspprppsrrrrprsrssspsrsprprrsrppsspsrsrspprrrsprprprpssrssrssspssprspsrsssrsprspprspps
human or machine,0.042,137,prpsprpppsrppsprpsprpsprpsprpsprpsprpsprpsprpsprpsrpsprpsprpsprpsprpsprpsprpsprpsprsprsprpsprpppprsprpspspsprpsprpsprsrrpspsprpsprsrpsrpsrppsrprpsprpsprpppsrppsprpsprpsprpsprpsprpsprpsprpsprpsprpsrpsprpsprpsprpsprpsprpsprpsprpsprsprsprpsprpppprsprpspspsprpsprpsprsrrpspsprpsprsrpsrpsrppsrprpsprpsprpp
human or machine,0.042,138,sssppssprrrpsrrpsspsprrrprsrssrspsrrrrpsrrpssssppprpspsrspssppsrpsrsppppspppsrsrrssspssrprpssprrrsprspspppsppspsrpsppssrpssssprsrpprpsrrssrprrrrspsssrsppssspssppsspsssspsrrppprsppsrspsrrrpssrprsrsrprspsrssrrssspsrsrpspspsspprrrpsspsssrspsrrppprrprrsrssrprpssspsspsrsrprsppsspprprsrsrprspsprrspsrpsprr
human or machine,0.042,139,prprspsrpsprsprpspspprsprpsrpsprsrsprsprpprprpprsssprprpprpsprpprpspprpprpspspspsrprpsprpsrsrsrsprpsrrsppsrpsprsprpsprsprrrprprspspspspsrprpsprsprpsprsprpsrsrrprprpprsprsprsprpsprrpprprpsrpsprsprpsprprpspprsprpsprrsprpspspspsprprpsprpsprsprpspprpprprspsrpsprsprpspspprsprpsrpsprsrsprsprpprprpprsssprp
human or machine,0.042,140,prsprsprspsrpsrpsrpsprsprsprpspspspssssssppprrrpprprprprpsspprrrrpprprpsssppprprprrrrrsrsrsrsprspsrpsprsprpsrpsprsprpssrpsrprsprspsprprssprprsprsprspsrpsrpsrpsprsprsprpspspspssssssppprrrpprprprprpsspprrrrpprprpsssppprprprrrrrsrsrsrsprspsrpsprsprpsrpsprsprpssrpsrprsprspsprprssprprsprsprspsrpsrpsrpspr
human or machine,0.042,141,sppssssrpsspppprsrrppspsrrpprsrpprssssrsrrspspsssrpssprpspprrrpprrppsrrprprrsppprsrrrssrssrspssrsrrsssprrprrppsrprssrsrrsrrrppsssrprprspssspssspsprpsspppprppssssrpspsrpsprrsprrpssrsssrpsrrspprrsprrsrrsspprssrssprpssrspsrrrrprprrpprppsrspprspsrsrrrrrrsrsrrsrssspsrpprprsrrssppsrsrprprssrrrsrsssprrprpr
human or machine,0.042,142,ppssrppprprsrrrpsrpssrprsprsrsrrspppprprsrsppppsrssprrrrsrssrrrprpprsrrsppsprpssrssppsrppsppsrpspsprpspssrsprsrrrsrrsrrsprrprprpsssprsrsrrssrrrpprppsrssrrpprrrrsrsrsrrsrpssrppsssrsrsrpprpsprrpprrsssrsrprpprsssrspppssprpprssppprprrspsrrrpspsspsspssprrrsppspspsssrrprrpsrsssspspsppsprrppprrssssspsprspr
human or machine,0.042,143,psrpsprsprprpsprsprpsrpsprpsrpsprsprpsrpsrpsprsprpspprsprsprpsrpsprsprpsprsprsprpsprpspsrpsppsspspspspspsppsrpsrsprpsrpspspsprpspspsrpsprsprpsrpsprpsrpsprsprpsprsprpsprsprpsprpsrpsprsprpsprpsprsprpsprsprpsrpsprpspsppspspsrpsprpsprpsrpspprrprpprprprprprpprprsprpsppspspsprsprpsrpsprsprpsprsprpsprsprps
